Title,Source,File_path,IMDb_id
eastern promises,walker,../data/walker2015_scene_diag/dialogs/Crime/easternpromises_dialog.txt,0765443
entrapment,walker,../data/walker2015_scene_diag/dialogs/Crime/entrapment_dialog.txt,
extract,walker,../data/walker2015_scene_diag/dialogs/Crime/extract_dialog.txt,1225822
face/off,walker,../data/walker2015_scene_diag/dialogs/Crime/faceoff_dialog.txt,0119094
fargo,walker,../data/walker2015_scene_diag/dialogs/Crime/fargo_dialog.txt,0029752
"""fatal instinct""",walker,../data/walker2015_scene_diag/dialogs/Crime/fatalinstinct_dialog.txt,0106873
fracture,walker,../data/walker2015_scene_diag/dialogs/Crime/fracture_dialog.txt,0488120
the french connection,walker,../data/walker2015_scene_diag/dialogs/Crime/frenchconnectionthe_dialog.txt,0067116
frozen river,walker,../data/walker2015_scene_diag/dialogs/Crime/frozenriver_dialog.txt,0978759
"""gang related""",walker,../data/walker2015_scene_diag/dialogs/Crime/gangrelated_dialog.txt,0118900
the getaway,walker,../data/walker2015_scene_diag/dialogs/Crime/getawaythe_dialog.txt,0068638
get carter,walker,../data/walker2015_scene_diag/dialogs/Crime/getcarter_dialog.txt,0067128
the girl with the dragon tattoo,walker,../data/walker2015_scene_diag/dialogs/Crime/girlwiththedragontattoothe_dialog.txt,1568346
go,walker,../data/walker2015_scene_diag/dialogs/Crime/go_dialog.txt,0139239
,walker,../data/walker2015_scene_diag/dialogs/Crime/godfather_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Crime/godfatherpartii_dialog.txt,
the godfather part iii,walker,../data/walker2015_scene_diag/dialogs/Crime/godfatherpartiiithe_dialog.txt,
gone in 60 seconds,walker,../data/walker2015_scene_diag/dialogs/Crime/gonein60seconds_dialog.txt,0187078
,walker,../data/walker2015_scene_diag/dialogs/Crime/griftersthe_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Crime/grossepointblank_dialog.txt,
hackers,walker,../data/walker2015_scene_diag/dialogs/Crime/hackers_dialog.txt,0113243
the hangover,walker,../data/walker2015_scene_diag/dialogs/Crime/hangoverthe_dialog.txt,1119646
hanna,walker,../data/walker2015_scene_diag/dialogs/Crime/hanna_dialog.txt,0993842
"""hard rain""",walker,../data/walker2015_scene_diag/dialogs/Crime/hardrain_dialog.txt,0120696
heat,walker,../data/walker2015_scene_diag/dialogs/Crime/heat_dialog.txt,0113277
heist,walker,../data/walker2015_scene_diag/dialogs/Crime/heist_dialog.txt,0252503
henry's crime,walker,../data/walker2015_scene_diag/dialogs/Crime/henryscrime_dialog.txt,1220888
horrible bosses,walker,../data/walker2015_scene_diag/dialogs/Crime/horriblebosses_dialog.txt,1499658
hostage,walker,../data/walker2015_scene_diag/dialogs/Crime/hostage_dialog.txt,3242480
hudson hawk,walker,../data/walker2015_scene_diag/dialogs/Crime/hudsonhawk_dialog.txt,0102070
insomnia,walker,../data/walker2015_scene_diag/dialogs/Crime/insomnia_dialog.txt,0278504
in the bedroom,walker,../data/walker2015_scene_diag/dialogs/Crime/inthebedroom_dialog.txt,0247425
"""intolerable cruelty""",walker,../data/walker2015_scene_diag/dialogs/Crime/intolerablecruelty_dialog.txt,0138524
"""the italian job""",walker,../data/walker2015_scene_diag/dialogs/Crime/italianjobthe_dialog.txt,0317740
jackie brown,walker,../data/walker2015_scene_diag/dialogs/Crime/jackiebrown_dialog.txt,0119396
jfk,walker,../data/walker2015_scene_diag/dialogs/Crime/jfk_dialog.txt,0102138
judge dredd,walker,../data/walker2015_scene_diag/dialogs/Crime/judgedredd_dialog.txt,0113492
"""kalifornia""",walker,../data/walker2015_scene_diag/dialogs/Crime/kalifornia_dialog.txt,0107302
,walker,../data/walker2015_scene_diag/dialogs/Crime/killbillvolume12_dialog.txt,
killing zoe,walker,../data/walker2015_scene_diag/dialogs/Crime/killingzoe_dialog.txt,0110265
,walker,../data/walker2015_scene_diag/dialogs/Crime/kingofcomedythe_dialog.txt,
klute,walker,../data/walker2015_scene_diag/dialogs/Crime/klute_dialog.txt,0067309
"""the ladykillers""",walker,../data/walker2015_scene_diag/dialogs/Crime/ladykillersthe_dialog.txt,0335245
law-abiding citizen,walker,../data/walker2015_scene_diag/dialogs/Crime/lawabidingcitizen_dialog.txt,1197624
"""the life of david gale""",walker,../data/walker2015_scene_diag/dialogs/Crime/lifeofdavidgalethe_dialog.txt,0289992
the limey,walker,../data/walker2015_scene_diag/dialogs/Crime/limeythe_dialog.txt,0165854
the lincoln lawyer,walker,../data/walker2015_scene_diag/dialogs/Crime/lincolnlawyerthe_dialog.txt,1189340
lone star,walker,../data/walker2015_scene_diag/dialogs/Crime/lonestar_dialog.txt,0116905
looper,walker,../data/walker2015_scene_diag/dialogs/Crime/looper_dialog.txt,1276104
lord of war,walker,../data/walker2015_scene_diag/dialogs/Crime/lordofwar_dialog.txt,0399295
the losers,walker,../data/walker2015_scene_diag/dialogs/Crime/losersthe_dialog.txt,0480255
machine gun preacher,walker,../data/walker2015_scene_diag/dialogs/Crime/machinegunpreacher_dialog.txt,1586752
manhattan murder mystery,walker,../data/walker2015_scene_diag/dialogs/Crime/manhattanmurdermystery_dialog.txt,0107507
man on fire,walker,../data/walker2015_scene_diag/dialogs/Crime/manonfire_dialog.txt,0328107
the man who wasn't there,walker,../data/walker2015_scene_diag/dialogs/Crime/manwhowasnttherethe_dialog.txt,0243133
,walker,../data/walker2015_scene_diag/dialogs/Crime/mariachiel_dialog.txt,
max payne,walker,../data/walker2015_scene_diag/dialogs/Crime/maxpayne_dialog.txt,0467197
mean streets,walker,../data/walker2015_scene_diag/dialogs/Crime/meanstreets_dialog.txt,0070379
the mechanic,walker,../data/walker2015_scene_diag/dialogs/Crime/mechanicthe_dialog.txt,
miami vice,walker,../data/walker2015_scene_diag/dialogs/Crime/miamivice_dialog.txt,0430357
midnight express,walker,../data/walker2015_scene_diag/dialogs/Crime/midnightexpress_dialog.txt,0077928
miller's crossing,walker,../data/walker2015_scene_diag/dialogs/Crime/millerscrossing_dialog.txt,
mini's first time,walker,../data/walker2015_scene_diag/dialogs/Crime/minisfirsttime_dialog.txt,0425253
"""minority report""",walker,../data/walker2015_scene_diag/dialogs/Crime/minorityreport_dialog.txt,0181689
mr brooks,walker,../data/walker2015_scene_diag/dialogs/Crime/mrbrooks_dialog.txt,0780571
"""natural born killers""",walker,../data/walker2015_scene_diag/dialogs/Crime/naturalbornkillers_dialog.txt,0110632
the next three days,walker,../data/walker2015_scene_diag/dialogs/Crime/nextthreedaysthe_dialog.txt,1458175
nick of time,walker,../data/walker2015_scene_diag/dialogs/Crime/nickoftime_dialog.txt,0113972
ninja assassin,walker,../data/walker2015_scene_diag/dialogs/Crime/ninjaassassin_dialog.txt,1186367
observe and report,walker,../data/walker2015_scene_diag/dialogs/Crime/observeandreport_dialog.txt,1197628
,walker,../data/walker2015_scene_diag/dialogs/Crime/oceanseleven_dialog.txt,
ocean's twelve,walker,../data/walker2015_scene_diag/dialogs/Crime/oceanstwelve_dialog.txt,0349903
only god forgives,walker,../data/walker2015_scene_diag/dialogs/Crime/onlygodforgives_dialog.txt,1602613
"""out of sight""",walker,../data/walker2015_scene_diag/dialogs/Crime/outofsight_dialog.txt,0120780
panic room,walker,../data/walker2015_scene_diag/dialogs/Crime/panicroom_dialog.txt,
,walker,../data/walker2015_scene_diag/dialogs/Crime/perfectworlda_dialog.txt,
pineapple express,walker,../data/walker2015_scene_diag/dialogs/Crime/pineappleexpress_dialog.txt,0910936
point break,walker,../data/walker2015_scene_diag/dialogs/Crime/pointbreak_dialog.txt,0102685
"""pulp fiction""",walker,../data/walker2015_scene_diag/dialogs/Crime/pulpfiction_dialog.txt,0110912
"""reindeer games""",walker,../data/walker2015_scene_diag/dialogs/Crime/reindeergames_dialog.txt,0184858
r e s e r v o i r d o g s,walker,../data/walker2015_scene_diag/dialogs/Crime/reservoirdogs_dialog.txt,0105236
rocknrolla,walker,../data/walker2015_scene_diag/dialogs/Crime/rocknrolla_dialog.txt,1032755
romeo & juliet,walker,../data/walker2015_scene_diag/dialogs/Crime/romeojuliet_dialog.txt,1645131
ronin,walker,../data/walker2015_scene_diag/dialogs/Crime/ronin_dialog.txt,0122690
rush hour 2,walker,../data/walker2015_scene_diag/dialogs/Crime/rushhour2_dialog.txt,0266915
rush hour,walker,../data/walker2015_scene_diag/dialogs/Crime/rushhour_dialog.txt,
the salton sea,walker,../data/walker2015_scene_diag/dialogs/Crime/saltonseathe_dialog.txt,0235737
saw,walker,../data/walker2015_scene_diag/dialogs/Crime/saw_dialog.txt,0387564
,walker,../data/walker2015_scene_diag/dialogs/Crime/scarface_dialog.txt,
serial mom,walker,../data/walker2015_scene_diag/dialogs/Crime/serialmom_dialog.txt,0111127
sherlock holmes,walker,../data/walker2015_scene_diag/dialogs/Crime/sherlockholmes_dialog.txt,0988045
,walker,../data/walker2015_scene_diag/dialogs/Crime/silenceofthelambs_dialog.txt,
sister act,walker,../data/walker2015_scene_diag/dialogs/Crime/sisteract_dialog.txt,0105417
slumdog millionaire,walker,../data/walker2015_scene_diag/dialogs/Crime/slumdogmillionaire_dialog.txt,1010048
smokin' aces,walker,../data/walker2015_scene_diag/dialogs/Crime/smokinaces_dialog.txt,0475394
snatch,walker,../data/walker2015_scene_diag/dialogs/Crime/snatch_dialog.txt,0208092
someone to watch over me,walker,../data/walker2015_scene_diag/dialogs/Crime/someonetowatchoverme_dialog.txt,0094008
spartan,walker,../data/walker2015_scene_diag/dialogs/Crime/spartan_dialog.txt,0360009
the sting,walker,../data/walker2015_scene_diag/dialogs/Crime/stingthe_dialog.txt,0070735
s t r a n g e d a y s,walker,../data/walker2015_scene_diag/dialogs/Crime/strangedays_dialog.txt,0114558
suspect zero,walker,../data/walker2015_scene_diag/dialogs/Crime/suspectzero_dialog.txt,0324127
taking lives,walker,../data/walker2015_scene_diag/dialogs/Crime/takinglives_dialog.txt,0364045
the taking of pelham one two three,walker,../data/walker2015_scene_diag/dialogs/Crime/takingofpelhamonetwothreethe_dialog.txt,
taxi driver,walker,../data/walker2015_scene_diag/dialogs/Crime/taxidriver_dialog.txt,0075314
thelma & louise,walker,../data/walker2015_scene_diag/dialogs/Crime/thelmalouise_dialog.txt,0103074
thunderheart,walker,../data/walker2015_scene_diag/dialogs/Crime/thunderheart_dialog.txt,
ticker,walker,../data/walker2015_scene_diag/dialogs/Crime/ticker_dialog.txt,0196158
"""traffic""",walker,../data/walker2015_scene_diag/dialogs/Crime/traffic_dialog.txt,0181865
the usual suspects,walker,../data/walker2015_scene_diag/dialogs/Crime/usualsuspectsthe_dialog.txt,0114814
the visitor,walker,../data/walker2015_scene_diag/dialogs/Crime/visitorthe_dialog.txt,0857191
"""wall street""",walker,../data/walker2015_scene_diag/dialogs/Crime/wallstreet_dialog.txt,0993846
we own the night,walker,../data/walker2015_scene_diag/dialogs/Crime/weownthenight_dialog.txt,0498399
while she was out,walker,../data/walker2015_scene_diag/dialogs/Crime/whileshewasout_dialog.txt,0887971
white jazz,walker,../data/walker2015_scene_diag/dialogs/Crime/whitejazz_dialog.txt,
whiteout,walker,../data/walker2015_scene_diag/dialogs/Crime/whiteout_dialog.txt,
the white ribbon,walker,../data/walker2015_scene_diag/dialogs/Crime/whiteribbonthe_dialog.txt,
wild at heart,walker,../data/walker2015_scene_diag/dialogs/Crime/wildatheart_dialog.txt,0100935
wild things,walker,../data/walker2015_scene_diag/dialogs/Crime/wildthings_dialog.txt,0120890
witness,walker,../data/walker2015_scene_diag/dialogs/Crime/witness_dialog.txt,0090329
the wolf of wall street,walker,../data/walker2015_scene_diag/dialogs/Crime/wolfofwallstreetthe_dialog.txt,0993846
127 hours,walker,../data/walker2015_scene_diag/dialogs/Drama/127hours_dialog.txt,
12 and holding,walker,../data/walker2015_scene_diag/dialogs/Drama/12andholding_dialog.txt,0417385
,walker,../data/walker2015_scene_diag/dialogs/Drama/12monkeys_dialog.txt,
12 years a slave,walker,../data/walker2015_scene_diag/dialogs/Drama/12yearsaslave_dialog.txt,2024544
1492: conquest of paradise,walker,../data/walker2015_scene_diag/dialogs/Drama/1492conquestofparadise_dialog.txt,0103594
17 again,walker,../data/walker2015_scene_diag/dialogs/Drama/17again_dialog.txt,0974661
187,walker,../data/walker2015_scene_diag/dialogs/Drama/187_dialog.txt,0118531
2012,walker,../data/walker2015_scene_diag/dialogs/Drama/2012_dialog.txt,1190080
42,walker,../data/walker2015_scene_diag/dialogs/Drama/42_dialog.txt,0453562
44 inch chest,walker,../data/walker2015_scene_diag/dialogs/Drama/44inchchest_dialog.txt,
500 days of summer,walker,../data/walker2015_scene_diag/dialogs/Drama/500daysofsummer_dialog.txt,1022603
,walker,../data/walker2015_scene_diag/dialogs/Drama/5050_dialog.txt,
absolute power,walker,../data/walker2015_scene_diag/dialogs/Drama/absolutepower_dialog.txt,0118548
adaptation,walker,../data/walker2015_scene_diag/dialogs/Drama/adaptation_dialog.txt,
a few good men,walker,../data/walker2015_scene_diag/dialogs/Drama/afewgoodmen_dialog.txt,0104257
"""affliction""",walker,../data/walker2015_scene_diag/dialogs/Drama/affliction_dialog.txt,
agnes of god,walker,../data/walker2015_scene_diag/dialogs/Drama/agnesofgod_dialog.txt,0088683
air force one,walker,../data/walker2015_scene_diag/dialogs/Drama/airforceone_dialog.txt,0118571
ali,walker,../data/walker2015_scene_diag/dialogs/Drama/ali_dialog.txt,0248667
,walker,../data/walker2015_scene_diag/dialogs/Drama/alien3_dialog.txt,
alien nation,walker,../data/walker2015_scene_diag/dialogs/Drama/aliennation_dialog.txt,0094631
all about eve,walker,../data/walker2015_scene_diag/dialogs/Drama/allabouteve_dialog.txt,0042192
all the king's men,walker,../data/walker2015_scene_diag/dialogs/Drama/allthekingsmen_dialog.txt,0405676
"""all the president's men""",walker,../data/walker2015_scene_diag/dialogs/Drama/allthepresidentsmen_dialog.txt,0074119
,walker,../data/walker2015_scene_diag/dialogs/Drama/almostfamous_dialog.txt,
amadeus,walker,../data/walker2015_scene_diag/dialogs/Drama/amadeus_dialog.txt,
amelia,walker,../data/walker2015_scene_diag/dialogs/Drama/amelia_dialog.txt,1129445
,walker,../data/walker2015_scene_diag/dialogs/Drama/americanbeauty_dialog.txt,
american gangster,walker,../data/walker2015_scene_diag/dialogs/Drama/americangangster_dialog.txt,0765429
"""american graffiti""",walker,../data/walker2015_scene_diag/dialogs/Drama/americangraffiti_dialog.txt,0069704
american history x,walker,../data/walker2015_scene_diag/dialogs/Drama/americanhistoryx_dialog.txt,0120586
american hustle,walker,../data/walker2015_scene_diag/dialogs/Drama/americanhustle_dialog.txt,1800241
the american president,walker,../data/walker2015_scene_diag/dialogs/Drama/americanpresidentthe_dialog.txt,0112346
"""american splendor""",walker,../data/walker2015_scene_diag/dialogs/Drama/americansplendor_dialog.txt,0305206
the american,walker,../data/walker2015_scene_diag/dialogs/Drama/americanthe_dialog.txt,1440728
amour,walker,../data/walker2015_scene_diag/dialogs/Drama/amour_dialog.txt,
an education,walker,../data/walker2015_scene_diag/dialogs/Drama/aneducation_dialog.txt,1174732
angel eyes,walker,../data/walker2015_scene_diag/dialogs/Drama/angeleyes_dialog.txt,0225071
angels & demons,walker,../data/walker2015_scene_diag/dialogs/Drama/angelsdemons_dialog.txt,0808151
anna karenina,walker,../data/walker2015_scene_diag/dialogs/Drama/annakarenina_dialog.txt,1781769
,walker,../data/walker2015_scene_diag/dialogs/Drama/anniversarypartythe_dialog.txt,
anonymous,walker,../data/walker2015_scene_diag/dialogs/Drama/anonymous_dialog.txt,1521197
"""antitrust""",walker,../data/walker2015_scene_diag/dialogs/Drama/antitrust_dialog.txt,0218817
a p o c a l y p s e n o w,walker,../data/walker2015_scene_diag/dialogs/Drama/apocalypsenow_dialog.txt,0078788
apt pupil,walker,../data/walker2015_scene_diag/dialogs/Drama/aptpupil_dialog.txt,0118636
arbitrage,walker,../data/walker2015_scene_diag/dialogs/Drama/arbitrage_dialog.txt,1764183
argo,walker,../data/walker2015_scene_diag/dialogs/Drama/argo_dialog.txt,1024648
the artist,walker,../data/walker2015_scene_diag/dialogs/Drama/artistthe_dialog.txt,1655442
,walker,../data/walker2015_scene_diag/dialogs/Drama/asgoodasitgets_dialog.txt,
august: osage county,walker,../data/walker2015_scene_diag/dialogs/Drama/augustosagecounty_dialog.txt,
autumn in new york,walker,../data/walker2015_scene_diag/dialogs/Drama/autumninnewyork_dialog.txt,0174480
,walker,../data/walker2015_scene_diag/dialogs/Drama/avventuraltheadventure_dialog.txt,
awakenings,walker,../data/walker2015_scene_diag/dialogs/Drama/awakenings_dialog.txt,0099077
babel,walker,../data/walker2015_scene_diag/dialogs/Drama/babel_dialog.txt,0449467
the bachelor party,walker,../data/walker2015_scene_diag/dialogs/Drama/bachelorpartythe_dialog.txt,0050156
"""backdraft""",walker,../data/walker2015_scene_diag/dialogs/Drama/backdraft_dialog.txt,0101393
bad country,walker,../data/walker2015_scene_diag/dialogs/Drama/badcountry_dialog.txt,2350892
bad day at black rock,walker,../data/walker2015_scene_diag/dialogs/Drama/baddayatblackrock_dialog.txt,
"""bad lieutenant""",walker,../data/walker2015_scene_diag/dialogs/Drama/badlieutenant_dialog.txt,0103759
bamboozled,walker,../data/walker2015_scene_diag/dialogs/Drama/bamboozled_dialog.txt,0215545
barrylyndon,walker,../data/walker2015_scene_diag/dialogs/Drama/barrylyndon_dialog.txt,
barton fink,walker,../data/walker2015_scene_diag/dialogs/Drama/bartonfink_dialog.txt,0101410
basic,walker,../data/walker2015_scene_diag/dialogs/Drama/basic_dialog.txt,0264395
basquiat.,walker,../data/walker2015_scene_diag/dialogs/Drama/basquiat_dialog.txt,0115632
the battle of algiers,walker,../data/walker2015_scene_diag/dialogs/Drama/battleofalgiersthe_dialog.txt,
the battle of shaker heights,walker,../data/walker2015_scene_diag/dialogs/Drama/battleofshakerheightsthe_dialog.txt,0357470
